  TITLE "Exercise"
  VARIABLES = "x","t","u0","u(t)","error"
  zone I = 101, J = 1, K = 1, F = POINT
  0.800     0.544000     0.000000     0.025104     0.025104
  0.820     0.544000     0.000000     0.001920     0.001920
  0.840     0.544000     0.000000    -0.000725     0.000725
  0.860     0.544000     0.000000    -0.000178     0.000178
  0.880     0.544000     0.000000     0.000382     0.000382
  0.900     0.544000     0.000000    -0.000106     0.000106
  0.920     0.544000     0.000000    -0.000255     0.000255
  0.940     0.544000     0.000000     0.010295     0.010295
  0.960     0.544000     0.062574     0.045097     0.017477
  0.980     0.544000     0.123607     0.102499     0.021108
  1.000     0.544000     0.181596     0.167525     0.014071
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.546000     0.181596     0.161136     0.020460
 -0.980     0.546000     0.235114     0.220919     0.014195
 -0.960     0.546000     0.282843     0.270428     0.012415
 -0.940     0.546000     0.323607     0.311762     0.011845
 -0.920     0.546000     0.356403     0.346814     0.009588
 -0.900     0.546000     0.380423     0.374314     0.006109
 -0.880     0.546000     0.395075     0.391966     0.003109
 -0.860     0.546000     0.400000     0.399311     0.000689
 -0.840     0.546000     0.395075     0.397479     0.002404
 -0.820     0.546000     0.380423     0.386358     0.005935
 -0.800     0.546000     0.356403     0.364494     0.008091
 -0.780     0.546000     0.323607     0.332851     0.009244
 -0.760     0.546000     0.282843     0.295321     0.012479
 -0.740     0.546000     0.235114     0.252656     0.017541
 -0.720     0.546000     0.181596     0.199700     0.018104
 -0.700     0.546000     0.123607     0.134540     0.010933
 -0.680     0.546000     0.062574     0.069156     0.006582
 -0.660     0.546000     0.000000     0.023136     0.023136
 -0.640     0.546000     0.000000     0.004373     0.004373
 -0.620     0.546000     0.000000     0.000874     0.000874
 -0.600     0.546000     0.000000     0.000209     0.000209
 -0.580     0.546000     0.000000     0.000049     0.000049
 -0.560     0.546000     0.000000     0.000011     0.000011
 -0.540     0.546000     0.000000     0.000003     0.000003
 -0.520     0.546000     0.000000     0.000000     0.000000
 -0.500     0.546000     0.000000     0.000000     0.000000
 -0.480     0.546000     0.000000     0.000000     0.000000
 -0.460     0.546000     0.000000     0.000000     0.000000
 -0.440     0.546000     0.000000     0.000000     0.000000
 -0.420     0.546000     0.000000     0.000000     0.000000
 -0.400     0.546000     0.000000     0.000000     0.000000
 -0.380     0.546000     0.000000     0.000001     0.000001
 -0.360     0.546000     0.000000     0.000007     0.000007
 -0.340     0.546000     0.000000     0.000033     0.000033
 -0.320     0.546000     0.000000     0.000137     0.000137
 -0.300     0.546000     0.000000     0.000557     0.000557
 -0.280     0.546000     0.000000     0.002249     0.002249
 -0.260     0.546000     0.000000     0.010738     0.010738
 -0.240     0.546000     0.080000     0.045968     0.034032
 -0.220     0.546000     0.160000     0.120973     0.039027
 -0.200     0.546000     0.240000     0.222053     0.017947
 -0.180     0.546000     0.320000     0.313806     0.006194
 -0.160     0.546000     0.400000     0.360884     0.039116
 -0.140     0.546000     0.320000     0.346191     0.026191
 -0.120     0.546000     0.240000     0.276883     0.036883
 -0.100     0.546000     0.160000     0.178864     0.018864
 -0.080     0.546000     0.080000     0.086530     0.006530
 -0.060     0.546000     0.000000     0.027421     0.027421
 -0.040     0.546000     0.000000     0.005215     0.005215
 -0.020     0.546000     0.000000     0.001135     0.001135
  0.000     0.546000     0.000000     0.000272     0.000272
  0.020     0.546000     0.000000     0.000065     0.000065
  0.040     0.546000     0.000000     0.000015     0.000015
  0.060     0.546000     0.000000     0.000002     0.000002
  0.080     0.546000     0.000000     0.000000     0.000000
  0.100     0.546000     0.000000     0.000000     0.000000
  0.120     0.546000     0.000000     0.000000     0.000000
  0.140     0.546000     0.000000     0.000000     0.000000
  0.160     0.546000     0.000000     0.000000     0.000000
  0.180     0.546000     0.000000     0.000005     0.000005
  0.200     0.546000     0.000000     0.000029     0.000029
  0.220     0.546000     0.000000     0.000136     0.000136
  0.240     0.546000     0.000000     0.000593     0.000593
  0.260     0.546000     0.000000     0.002501     0.002501
  0.280     0.546000     0.000000     0.010843     0.010843
  0.300     0.546000     0.000000     0.062557     0.062557
  0.320     0.546000     0.000000     0.255928     0.255928
  0.340     0.546000     1.000000     0.565880     0.434120
  0.360     0.546000     1.000000     0.839823     0.160177
  0.380     0.546000     1.000000     0.968642     0.031358
  0.400     0.546000     1.000000     0.994739     0.005261
  0.420     0.546000     1.000000     0.998704     0.001296
  0.440     0.546000     1.000000     0.999702     0.000298
  0.460     0.546000     1.000000     0.999932     0.000068
  0.480     0.546000     1.000000     0.999988     0.000012
  0.500     0.546000     1.000000     1.000000     0.000000
  0.520     0.546000     1.000000     1.000001     0.000001
  0.540     0.546000     1.000000     1.000000     0.000000
  0.560     0.546000     1.000000     1.000000     0.000000
  0.580     0.546000     1.000000     1.000001     0.000001
  0.600     0.546000     1.000000     0.999998     0.000002
  0.620     0.546000     1.000000     0.999973     0.000027
  0.640     0.546000     1.000000     0.999864     0.000136
  0.660     0.546000     1.000000     0.999402     0.000598
  0.680     0.546000     1.000000     0.997486     0.002514
  0.700     0.546000     1.000000     0.989112     0.010888
  0.720     0.546000     1.000000     0.937056     0.062944
  0.740     0.546000     1.000000     0.744280     0.255720
  0.760     0.546000     0.000000     0.436587     0.436587
  0.780     0.546000     0.000000     0.163381     0.163381
  0.800     0.546000     0.000000     0.031169     0.031169
  0.820     0.546000     0.000000     0.002510     0.002510
  0.840     0.546000     0.000000    -0.000678     0.000678
  0.860     0.546000     0.000000    -0.000270     0.000270
  0.880     0.546000     0.000000     0.000373     0.000373
  0.900     0.546000     0.000000    -0.000022     0.000022
  0.920     0.546000     0.000000    -0.000425     0.000425
  0.940     0.546000     0.000000     0.008274     0.008274
  0.960     0.546000     0.062574     0.040428     0.022145
  0.980     0.546000     0.123607     0.096126     0.027481
  1.000     0.546000     0.181596     0.161136     0.020460
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.548000     0.181596     0.154685     0.026911
 -0.980     0.548000     0.235114     0.215399     0.019715
 -0.960     0.548000     0.282843     0.265901     0.016941
 -0.940     0.548000     0.323607     0.307919     0.015688
 -0.920     0.548000     0.356403     0.343608     0.012795
 -0.900     0.548000     0.380423     0.371977     0.008446
 -0.880     0.548000     0.395075     0.390676     0.004400
 -0.860     0.548000     0.400000     0.399008     0.000992
 -0.840     0.548000     0.395075     0.398062     0.002986
 -0.820     0.548000     0.380423     0.387936     0.007513
 -0.800     0.548000     0.356403     0.367165     0.010763
 -0.780     0.548000     0.323607     0.336341     0.012735
 -0.760     0.548000     0.282843     0.299266     0.016424
 -0.740     0.548000     0.235114     0.257286     0.022171
 -0.720     0.548000     0.181596     0.205600     0.024004
 -0.700     0.548000     0.123607     0.141367     0.017760
 -0.680     0.548000     0.062574     0.075116     0.012542
 -0.660     0.548000     0.000000     0.026476     0.026476
 -0.640     0.548000     0.000000     0.005283     0.005283
 -0.620     0.548000     0.000000     0.000989     0.000989
 -0.600     0.548000     0.000000     0.000242     0.000242
 -0.580     0.548000     0.000000     0.000056     0.000056
 -0.560     0.548000     0.000000     0.000013     0.000013
 -0.540     0.548000     0.000000     0.000003     0.000003
 -0.520     0.548000     0.000000     0.000001     0.000001
 -0.500     0.548000     0.000000     0.000000     0.000000
 -0.480     0.548000     0.000000     0.000000     0.000000
 -0.460     0.548000     0.000000     0.000000     0.000000
 -0.440     0.548000     0.000000     0.000000     0.000000
 -0.420     0.548000     0.000000     0.000000     0.000000
 -0.400     0.548000     0.000000     0.000000     0.000000
 -0.380     0.548000     0.000000     0.000001     0.000001
 -0.360     0.548000     0.000000     0.000006     0.000006
 -0.340     0.548000     0.000000     0.000028     0.000028
 -0.320     0.548000     0.000000     0.000119     0.000119
 -0.300     0.548000     0.000000     0.000486     0.000486
 -0.280     0.548000     0.000000     0.001950     0.001950
 -0.260     0.548000     0.000000     0.009076     0.009076
 -0.240     0.548000     0.080000     0.040710     0.039290
 -0.220     0.548000     0.160000     0.111843     0.048157
 -0.200     0.548000     0.240000     0.211703     0.028297
 -0.180     0.548000     0.320000     0.306149     0.013851
 -0.160     0.548000     0.400000     0.358865     0.041135
 -0.140     0.548000     0.320000     0.350417     0.030417
 -0.120     0.548000     0.240000     0.285638     0.045638
 -0.100     0.548000     0.160000     0.188977     0.028977
 -0.080     0.548000     0.080000     0.094576     0.014576
 -0.060     0.548000     0.000000     0.031500     0.031500
 -0.040     0.548000     0.000000     0.006253     0.006253
 -0.020     0.548000     0.000000     0.001291     0.001291
  0.000     0.548000     0.000000     0.000315     0.000315
  0.020     0.548000     0.000000     0.000076     0.000076
  0.040     0.548000     0.000000     0.000017     0.000017
  0.060     0.548000     0.000000     0.000003     0.000003
  0.080     0.548000     0.000000     0.000000     0.000000
  0.100     0.548000     0.000000     0.000000     0.000000
  0.120     0.548000     0.000000     0.000000     0.000000
  0.140     0.548000     0.000000     0.000000     0.000000
  0.160     0.548000     0.000000     0.000000     0.000000
  0.180     0.548000     0.000000     0.000004     0.000004
  0.200     0.548000     0.000000     0.000025     0.000025
  0.220     0.548000     0.000000     0.000118     0.000118
  0.240     0.548000     0.000000     0.000514     0.000514
  0.260     0.548000     0.000000     0.002175     0.002175
  0.280     0.548000     0.000000     0.009355     0.009355
  0.300     0.548000     0.000000     0.052299     0.052299
  0.320     0.548000     0.000000     0.229648     0.229648
  0.340     0.548000     1.000000     0.533735     0.466265
  0.360     0.548000     1.000000     0.818151     0.181849
  0.380     0.548000     1.000000     0.961896     0.038104
  0.400     0.548000     1.000000     0.994025     0.005975
  0.420     0.548000     1.000000     0.998495     0.001505
  0.440     0.548000     1.000000     0.999654     0.000346
  0.460     0.548000     1.000000     0.999921     0.000079
  0.480     0.548000     1.000000     0.999985     0.000015
  0.500     0.548000     1.000000     0.999999     0.000001
  0.520     0.548000     1.000000     1.000001     0.000001
  0.540     0.548000     1.000000     1.000000     0.000000
  0.560     0.548000     1.000000     1.000000     0.000000
  0.580     0.548000     1.000000     1.000001     0.000001
  0.600     0.548000     1.000000     0.999998     0.000002
  0.620     0.548000     1.000000     0.999978     0.000022
  0.640     0.548000     1.000000     0.999883     0.000117
  0.660     0.548000     1.000000     0.999482     0.000518
  0.680     0.548000     1.000000     0.997812     0.002188
  0.700     0.548000     1.000000     0.990604     0.009396
  0.720     0.548000     1.000000     0.947349     0.052651
  0.740     0.548000     1.000000     0.770415     0.229585
  0.760     0.548000     0.000000     0.468515     0.468515
  0.780     0.548000     0.000000     0.185174     0.185174
  0.800     0.548000     0.000000     0.038316     0.038316
  0.820     0.548000     0.000000     0.003289     0.003289
  0.840     0.548000     0.000000    -0.000599     0.000599
  0.860     0.548000     0.000000    -0.000361     0.000361
  0.880     0.548000     0.000000     0.000352     0.000352
  0.900     0.548000     0.000000     0.000058     0.000058
  0.920     0.548000     0.000000    -0.000516     0.000516
  0.940     0.548000     0.000000     0.006503     0.006503
  0.960     0.548000     0.062574     0.036011     0.026563
  0.980     0.548000     0.123607     0.089847     0.033760
  1.000     0.548000     0.181596     0.154685     0.026911
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.550000     0.181596     0.148183     0.033413
 -0.980     0.550000     0.235114     0.209768     0.025346
 -0.960     0.550000     0.282843     0.261290     0.021553
 -0.940     0.550000     0.323607     0.304016     0.019591
 -0.920     0.550000     0.356403     0.340329     0.016074
 -0.900     0.550000     0.380423     0.369541     0.010881
 -0.880     0.550000     0.395075     0.389280     0.005796
 -0.860     0.550000     0.400000     0.398612     0.001388
 -0.840     0.550000     0.395075     0.398554     0.003478
 -0.820     0.550000     0.380423     0.389406     0.008984
 -0.800     0.550000     0.356403     0.369734     0.013331
 -0.780     0.550000     0.323607     0.339771     0.016164
 -0.760     0.550000     0.282843     0.303167     0.020325
 -0.740     0.550000     0.235114     0.261819     0.026705
 -0.720     0.550000     0.181596     0.211364     0.029767
 -0.700     0.550000     0.123607     0.148165     0.024558
 -0.680     0.550000     0.062574     0.081258     0.018685
 -0.660     0.550000     0.000000     0.030113     0.030113
 -0.640     0.550000     0.000000     0.006368     0.006368
 -0.620     0.550000     0.000000     0.001122     0.001122
 -0.600     0.550000     0.000000     0.000281     0.000281
 -0.580     0.550000     0.000000     0.000065     0.000065
 -0.560     0.550000     0.000000     0.000015     0.000015
 -0.540     0.550000     0.000000     0.000003     0.000003
 -0.520     0.550000     0.000000     0.000001     0.000001
 -0.500     0.550000     0.000000     0.000000     0.000000
 -0.480     0.550000     0.000000     0.000000     0.000000
 -0.460     0.550000     0.000000     0.000000     0.000000
 -0.440     0.550000     0.000000     0.000000     0.000000
 -0.420     0.550000     0.000000     0.000000     0.000000
 -0.400     0.550000     0.000000     0.000000     0.000000
 -0.380     0.550000     0.000000     0.000001     0.000001
 -0.360     0.550000     0.000000     0.000006     0.000006
 -0.340     0.550000     0.000000     0.000025     0.000025
 -0.320     0.550000     0.000000     0.000104     0.000104
 -0.300     0.550000     0.000000     0.000423     0.000423
 -0.280     0.550000     0.000000     0.001690     0.001690
 -0.260     0.550000     0.000000     0.007665     0.007665
 -0.240     0.550000     0.080000     0.035871     0.044129
 -0.220     0.550000     0.160000     0.103022     0.056978
 -0.200     0.550000     0.240000     0.201301     0.038699
 -0.180     0.550000     0.320000     0.298060     0.021940
 -0.160     0.550000     0.400000     0.356211     0.043789
 -0.140     0.550000     0.320000     0.354063     0.034063
 -0.120     0.550000     0.240000     0.294068     0.054068
 -0.100     0.550000     0.160000     0.199117     0.039117
 -0.080     0.550000     0.080000     0.102953     0.022953
 -0.060     0.550000     0.000000     0.035986     0.035986
 -0.040     0.550000     0.000000     0.007495     0.007495
 -0.020     0.550000     0.000000     0.001465     0.001465
  0.000     0.550000     0.000000     0.000365     0.000365
  0.020     0.550000     0.000000     0.000087     0.000087
  0.040     0.550000     0.000000     0.000020     0.000020
  0.060     0.550000     0.000000     0.000004     0.000004
  0.080     0.550000     0.000000     0.000000     0.000000
  0.100     0.550000     0.000000     0.000000     0.000000
  0.120     0.550000     0.000000     0.000000     0.000000
  0.140     0.550000     0.000000     0.000000     0.000000
  0.160     0.550000     0.000000     0.000000     0.000000
  0.180     0.550000     0.000000     0.000003     0.000003
  0.200     0.550000     0.000000     0.000021     0.000021
  0.220     0.550000     0.000000     0.000102     0.000102
  0.240     0.550000     0.000000     0.000445     0.000445
  0.260     0.550000     0.000000     0.001891     0.001891
  0.280     0.550000     0.000000     0.008060     0.008060
  0.300     0.550000     0.000000     0.043531     0.043531
  0.320     0.550000     0.000000     0.204808     0.204808
  0.340     0.550000     1.000000     0.501383     0.498617
  0.360     0.550000     1.000000     0.794933     0.205067
  0.380     0.550000     1.000000     0.953982     0.046018
  0.400     0.550000     1.000000     0.993098     0.006902
  0.420     0.550000     1.000000     0.998254     0.001746
  0.440     0.550000     1.000000     0.999599     0.000401
  0.460     0.550000     1.000000     0.999908     0.000092
  0.480     0.550000     1.000000     0.999982     0.000018
  0.500     0.550000     1.000000     0.999999     0.000001
  0.520     0.550000     1.000000     1.000001     0.000001
  0.540     0.550000     1.000000     1.000000     0.000000
  0.560     0.550000     1.000000     1.000000     0.000000
  0.580     0.550000     1.000000     1.000001     0.000001
  0.600     0.550000     1.000000     0.999999     0.000001
  0.620     0.550000     1.000000     0.999982     0.000018
  0.640     0.550000     1.000000     0.999899     0.000101
  0.660     0.550000     1.000000     0.999551     0.000449
  0.680     0.550000     1.000000     0.998097     0.001903
  0.700     0.550000     1.000000     0.991902     0.008098
  0.720     0.550000     1.000000     0.956157     0.043843
  0.740     0.550000     1.000000     0.795129     0.204871
  0.760     0.550000     0.000000     0.500636     0.500636
  0.780     0.550000     0.000000     0.208463     0.208463
  0.800     0.550000     0.000000     0.046620     0.046620
  0.820     0.550000     0.000000     0.004339     0.004339
  0.840     0.550000     0.000000    -0.000478     0.000478
  0.860     0.550000     0.000000    -0.000450     0.000450
  0.880     0.550000     0.000000     0.000319     0.000319
  0.900     0.550000     0.000000     0.000132     0.000132
  0.920     0.550000     0.000000    -0.000551     0.000551
  0.940     0.550000     0.000000     0.004975     0.004975
  0.960     0.550000     0.062574     0.031854     0.030720
  0.980     0.550000     0.123607     0.083681     0.039926
  1.000     0.550000     0.181596     0.148183     0.033413
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.552000     0.181596     0.141644     0.039953
 -0.980     0.552000     0.235114     0.204028     0.031086
 -0.960     0.552000     0.282843     0.256590     0.026253
 -0.940     0.552000     0.323607     0.300053     0.023554
 -0.920     0.552000     0.356403     0.336981     0.019422
 -0.900     0.552000     0.380423     0.367010     0.013413
 -0.880     0.552000     0.395075     0.387778     0.007297
 -0.860     0.552000     0.400000     0.398123     0.001877
 -0.840     0.552000     0.395075     0.398956     0.003881
 -0.820     0.552000     0.380423     0.390771     0.010348
 -0.800     0.552000     0.356403     0.372196     0.015794
 -0.780     0.552000     0.323607     0.343134     0.019527
 -0.760     0.552000     0.282843     0.307026     0.024184
 -0.740     0.552000     0.235114     0.266262     0.031148
 -0.720     0.552000     0.181596     0.216990     0.035394
 -0.700     0.552000     0.123607     0.154915     0.031308
 -0.680     0.552000     0.062574     0.087563     0.024990
 -0.660     0.552000     0.000000     0.034042     0.034042
 -0.640     0.552000     0.000000     0.007645     0.007645
 -0.620     0.552000     0.000000     0.001286     0.001286
 -0.600     0.552000     0.000000     0.000326     0.000326
 -0.580     0.552000     0.000000     0.000076     0.000076
 -0.560     0.552000     0.000000     0.000018     0.000018
 -0.540     0.552000     0.000000     0.000004     0.000004
 -0.520     0.552000     0.000000     0.000001     0.000001
 -0.500     0.552000     0.000000     0.000000     0.000000
 -0.480     0.552000     0.000000     0.000000     0.000000
 -0.460     0.552000     0.000000     0.000000     0.000000
 -0.440     0.552000     0.000000     0.000000     0.000000
 -0.420     0.552000     0.000000     0.000000     0.000000
 -0.400     0.552000     0.000000     0.000000     0.000000
 -0.380     0.552000     0.000000     0.000001     0.000001
 -0.360     0.552000     0.000000     0.000005     0.000005
 -0.340     0.552000     0.000000     0.000021     0.000021
 -0.320     0.552000     0.000000     0.000090     0.000090
 -0.300     0.552000     0.000000     0.000369     0.000369
 -0.280     0.552000     0.000000     0.001467     0.001467
 -0.260     0.552000     0.000000     0.006478     0.006478
 -0.240     0.552000     0.080000     0.031437     0.048563
 -0.220     0.552000     0.160000     0.094535     0.065465
 -0.200     0.552000     0.240000     0.190888     0.049112
 -0.180     0.552000     0.320000     0.289570     0.030430
 -0.160     0.552000     0.400000     0.352930     0.047070
 -0.140     0.552000     0.320000     0.357113     0.037113
 -0.120     0.552000     0.240000     0.302141     0.062141
 -0.100     0.552000     0.160000     0.209247     0.049247
 -0.080     0.552000     0.080000     0.111640     0.031640
 -0.060     0.552000     0.000000     0.040881     0.040881
 -0.040     0.552000     0.000000     0.008968     0.008968
 -0.020     0.552000     0.000000     0.001666     0.001666
  0.000     0.552000     0.000000     0.000422     0.000422
  0.020     0.552000     0.000000     0.000101     0.000101
  0.040     0.552000     0.000000     0.000024     0.000024
  0.060     0.552000     0.000000     0.000004     0.000004
  0.080     0.552000     0.000000     0.000000     0.000000
  0.100     0.552000     0.000000     0.000000     0.000000
  0.120     0.552000     0.000000     0.000000     0.000000
  0.140     0.552000     0.000000     0.000000     0.000000
  0.160     0.552000     0.000000     0.000000     0.000000
  0.180     0.552000     0.000000     0.000002     0.000002
  0.200     0.552000     0.000000     0.000018     0.000018
  0.220     0.552000     0.000000     0.000088     0.000088
  0.240     0.552000     0.000000     0.000386     0.000386
  0.260     0.552000     0.000000     0.001643     0.001643
  0.280     0.552000     0.000000     0.006938     0.006938
  0.300     0.552000     0.000000     0.036120     0.036120
  0.320     0.552000     0.000000     0.181493     0.181493
  0.340     0.552000     1.000000     0.469002     0.530998
  0.360     0.552000     1.000000     0.770242     0.229758
  0.380     0.552000     1.000000     0.944826     0.055174
  0.400     0.552000     1.000000     0.991863     0.008137
  0.420     0.552000     1.000000     0.997974     0.002026
  0.440     0.552000     1.000000     0.999535     0.000465
  0.460     0.552000     1.000000     0.999892     0.000108
  0.480     0.552000     1.000000     0.999978     0.000022
  0.500     0.552000     1.000000     0.999998     0.000002
  0.520     0.552000     1.000000     1.000001     0.000001
  0.540     0.552000     1.000000     1.000000     0.000000
  0.560     0.552000     1.000000     1.000000     0.000000
  0.580     0.552000     1.000000     1.000001     0.000001
  0.600     0.552000     1.000000     1.000000     0.000000
  0.620     0.552000     1.000000     0.999985     0.000015
  0.640     0.552000     1.000000     0.999913     0.000087
  0.660     0.552000     1.000000     0.999611     0.000389
  0.680     0.552000     1.000000     0.998346     0.001654
  0.700     0.552000     1.000000     0.993028     0.006972
  0.720     0.552000     1.000000     0.963611     0.036389
  0.740     0.552000     1.000000     0.818339     0.181661
  0.760     0.552000     0.000000     0.532779     0.532779
  0.780     0.552000     0.000000     0.233180     0.233180
  0.800     0.552000     0.000000     0.056161     0.056161
  0.820     0.552000     0.000000     0.005737     0.005737
  0.840     0.552000     0.000000    -0.000307     0.000307
  0.860     0.552000     0.000000    -0.000534     0.000534
  0.880     0.552000     0.000000     0.000274     0.000274
  0.900     0.552000     0.000000     0.000199     0.000199
  0.920     0.552000     0.000000    -0.000542     0.000542
  0.940     0.552000     0.000000     0.003672     0.003672
  0.960     0.552000     0.062574     0.027967     0.034607
  0.980     0.552000     0.123607     0.077646     0.045961
  1.000     0.552000     0.181596     0.141644     0.039953
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.554000     0.181596     0.135080     0.046516
 -0.980     0.554000     0.235114     0.198179     0.036935
 -0.960     0.554000     0.282843     0.251798     0.031045
 -0.940     0.554000     0.323607     0.296028     0.027579
 -0.920     0.554000     0.356403     0.333566     0.022836
 -0.900     0.554000     0.380423     0.364384     0.016038
 -0.880     0.554000     0.395075     0.386170     0.008905
 -0.860     0.554000     0.400000     0.397539     0.002461
 -0.840     0.554000     0.395075     0.399271     0.004196
 -0.820     0.554000     0.380423     0.392031     0.011608
 -0.800     0.554000     0.356403     0.374551     0.018149
 -0.780     0.554000     0.323607     0.346426     0.022819
 -0.760     0.554000     0.282843     0.310844     0.028001
 -0.740     0.554000     0.235114     0.270622     0.035508
 -0.720     0.554000     0.181596     0.222479     0.040883
 -0.700     0.554000     0.123607     0.161600     0.037993
 -0.680     0.554000     0.062574     0.094010     0.031436
 -0.660     0.554000     0.000000     0.038260     0.038260
 -0.640     0.554000     0.000000     0.009127     0.009127
 -0.620     0.554000     0.000000     0.001495     0.001495
 -0.600     0.554000     0.000000     0.000378     0.000378
 -0.580     0.554000     0.000000     0.000088     0.000088
 -0.560     0.554000     0.000000     0.000021     0.000021
 -0.540     0.554000     0.000000     0.000005     0.000005
 -0.520     0.554000     0.000000     0.000001     0.000001
 -0.500     0.554000     0.000000     0.000000     0.000000
 -0.480     0.554000     0.000000     0.000000     0.000000
 -0.460     0.554000     0.000000     0.000000     0.000000
 -0.440     0.554000     0.000000     0.000000     0.000000
 -0.420     0.554000     0.000000     0.000000     0.000000
 -0.400     0.554000     0.000000     0.000000     0.000000
 -0.380     0.554000     0.000000     0.000001     0.000001
 -0.360     0.554000     0.000000     0.000004     0.000004
 -0.340     0.554000     0.000000     0.000018     0.000018
 -0.320     0.554000     0.000000     0.000078     0.000078
 -0.300     0.554000     0.000000     0.000321     0.000321
 -0.280     0.554000     0.000000     0.001276     0.001276
 -0.260     0.554000     0.000000     0.005492     0.005492
 -0.240     0.554000     0.080000     0.027397     0.052603
 -0.220     0.554000     0.160000     0.086406     0.073594
 -0.200     0.554000     0.240000     0.180506     0.059494
 -0.180     0.554000     0.320000     0.280715     0.039285
 -0.160     0.554000     0.400000     0.349035     0.050965
 -0.140     0.554000     0.320000     0.359553     0.039553
 -0.120     0.554000     0.240000     0.309826     0.069826
 -0.100     0.554000     0.160000     0.219332     0.059332
 -0.080     0.554000     0.080000     0.120611     0.040611
 -0.060     0.554000     0.000000     0.046188     0.046188
 -0.040     0.554000     0.000000     0.010690     0.010690
 -0.020     0.554000     0.000000     0.001913     0.001913
  0.000     0.554000     0.000000     0.000488     0.000488
  0.020     0.554000     0.000000     0.000117     0.000117
  0.040     0.554000     0.000000     0.000028     0.000028
  0.060     0.554000     0.000000     0.000005     0.000005
  0.080     0.554000     0.000000     0.000000     0.000000
  0.100     0.554000     0.000000     0.000000     0.000000
  0.120     0.554000     0.000000     0.000000     0.000000
  0.140     0.554000     0.000000     0.000000     0.000000
  0.160     0.554000     0.000000     0.000000     0.000000
  0.180     0.554000     0.000000     0.000002     0.000002
  0.200     0.554000     0.000000     0.000015     0.000015
  0.220     0.554000     0.000000     0.000076     0.000076
  0.240     0.554000     0.000000     0.000334     0.000334
  0.260     0.554000     0.000000     0.001427     0.001427
  0.280     0.554000     0.000000     0.005975     0.005975
  0.300     0.554000     0.000000     0.029937     0.029937
  0.320     0.554000     0.000000     0.159755     0.159755
  0.340     0.554000     1.000000     0.436775     0.563225
  0.360     0.554000     1.000000     0.744165     0.255835
  0.380     0.554000     1.000000     0.934345     0.065655
  0.400     0.554000     1.000000     0.990242     0.009758
  0.420     0.554000     1.000000     0.997646     0.002354
  0.440     0.554000     1.000000     0.999461     0.000539
  0.460     0.554000     1.000000     0.999874     0.000126
  0.480     0.554000     1.000000     0.999974     0.000026
  0.500     0.554000     1.000000     0.999997     0.000003
  0.520     0.554000     1.000000     1.000001     0.000001
  0.540     0.554000     1.000000     1.000000     0.000000
  0.560     0.554000     1.000000     1.000000     0.000000
  0.580     0.554000     1.000000     1.000001     0.000001
  0.600     0.554000     1.000000     1.000000     0.000000
  0.620     0.554000     1.000000     0.999988     0.000012
  0.640     0.554000     1.000000     0.999926     0.000074
  0.660     0.554000     1.000000     0.999663     0.000337
  0.680     0.554000     1.000000     0.998564     0.001436
  0.700     0.554000     1.000000     0.993996     0.006004
  0.720     0.554000     1.000000     0.969838     0.030162
  0.740     0.554000     1.000000     0.839990     0.160010
  0.760     0.554000     0.000000     0.564765     0.564765
  0.780     0.554000     0.000000     0.259240     0.259240
  0.800     0.554000     0.000000     0.067030     0.067030
  0.820     0.554000     0.000000     0.007550     0.007550
  0.840     0.554000     0.000000    -0.000078     0.000078
  0.860     0.554000     0.000000    -0.000612     0.000612
  0.880     0.554000     0.000000     0.000220     0.000220
  0.900     0.554000     0.000000     0.000259     0.000259
  0.920     0.554000     0.000000    -0.000500     0.000500
  0.940     0.554000     0.000000     0.002579     0.002579
  0.960     0.554000     0.062574     0.024353     0.038220
  0.980     0.554000     0.123607     0.071759     0.051848
  1.000     0.554000     0.181596     0.135080     0.046516
  zone I =   101, J = 1, K = 1, F = POINT
 -1.000     0.556000     0.181596     0.128508     0.053088
 -0.980     0.556000     0.235114     0.192226     0.042888
 -0.960     0.556000     0.282843     0.246909     0.035934
 -0.940     0.556000     0.323607     0.291940     0.031667
 -0.920     0.556000     0.356403     0.330087     0.026316
 -0.900     0.556000     0.380423     0.361667     0.018755
 -0.880     0.556000     0.395075     0.384456     0.010620
 -0.860     0.556000     0.400000     0.396859     0.003141
 -0.840     0.556000     0.395075     0.399497     0.004422
 -0.820     0.556000     0.380423     0.393189     0.012766
 -0.800     0.556000     0.356403     0.376797     0.020394
 -0.780     0.556000     0.323607     0.349643     0.026036
 -0.760     0.556000     0.282843     0.314619     0.031777
 -0.740     0.556000     0.235114     0.274905     0.039791
 -0.720     0.556000     0.181596     0.227833     0.046237
 -0.700     0.556000     0.123607     0.168207     0.044600
 -0.680     0.556000     0.062574     0.100575     0.038002
 -0.660     0.556000     0.000000     0.042760     0.042760
 -0.640     0.556000     0.000000     0.010828     0.010828
 -0.620     0.556000     0.000000     0.001764     0.001764
 -0.600     0.556000     0.000000     0.000438     0.000438
 -0.580     0.556000     0.000000     0.000101     0.000101
 -0.560     0.556000     0.000000     0.000024     0.000024
 -0.540     0.556000     0.000000     0.000006     0.000006
